objectid,parentid,title,interviewee,interviewer,date,archival date,description,creator,subject,location,latitude,longitude,source,identifier,type,format,language,rightsstatement,rights,display_template,object_location,image_small,image_thumb,object-transcript,pdf,bio
cots001,,W.F. McIntosh and Robert Caldwell Oral History,W.F. McIntosh; Robert Caldwell,"Sitton, Claude",2012-01-05,"January 5, 2012",Reverend W.F. McIntosh and Robert Caldwell speak with Claude Sitton about their experiences of desegregation in Burke County schools.,Claude Sitton; History Museum of Burke County,desegregation; oral history; Burke County,"Morganton, North Carolina",35.73679724,-81.69177026,"Children of the Struggle Exhibit, History Museum of Burke County",2012-1-5_wfmcintosh-robertcaldwell_historymuseum.mp4,Image; Moving Image; Sound,video/mp4,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,https://www.youtube.com/watch?v=fQUZWEUS9-M,,,,,
cots002,,"Mountain View Elementary School, Third Grade Class Photo",,,1965,1965,Photograph of Ms. Woody's third grade class at Mountain View Elementary School during the first year of desegregation in Burke County.,Dixon Byrd; History Museum of Burke County,desegregation; Mountain View Elementary,"Morganton, North Carolina",35.76714831,-81.70072214,"Children of the Struggle Exhibit, History Museum of Burke County",1965_mswoodythirdgradeclass_historymuseum.jpg,Image; StillImage,image/jpeg,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots003,,Andrea Chambers Lytle and Jeannie Chambers Logan Oral History,Andrew Chambers Lytle; Jeannie Chambers Logan,"McKesson, Leslie D.",2022-04-09,"April 9, 2022","Andrea Chambers Lytle and Jeannie Chambers Logan speak with Leslie McKesson about their experiences of school desegregation in Morganton, NC.",Leslie D. McKesson,desegregation; oral history; Forest Hill Elementary; Central School; Mountain View Elementary; Mildred Largent; racial violence,"Morganton, North Carolina",35.73679724,-81.69177026,Leslie D. McKesson Collection,2022-4-9_andreachamberslytle_jeanniechamberslogan_mckesson.mp3,Sound,audio/mp3,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots004,,West Concord Mothers Present at Morganton Board of Aldermen,,,1961-09-11,"September 11, 1961",West Concord Mothers present transportation concerns to the Morganton Board of Aldermen.,Morganton Board of Aldermen; North Carolina Room at Burke County Public Library,West Concord; transportation,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,1961-9-11_hlriddle_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots005,,"Special Meeting of the Morganton Board of Aldermen, Town Council, and West Concord Mothers",,,1961-09-18,"September 18, 1961",Morganton Board of Aldermen and Morganton City School Board appointees discuss West Concord Mothers' request to provide transportation to segregated Mountain View Elementary School for their children.,Morganton Board of Aldermen; North Carolina Room at Burke County Public Library,West Concord; transportation; Mountain View Elementary,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,1961-9-18_hlriddle_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots006,,"Board Tells Negros: No Transportation to School Allowed by John W. Beach, News Herald Article",,,1961-09-19,"September 19, 1961","News Herald reports on the special meeting of the Morganton Board of Aldermen and Morganton School Board appointees, which resulted in no publicly funded transportation offered to the West Concord families.",John W. Beach; North Carolina Room at Burke County Public Library,West Concord; News Herald; transportation; Mountain View Elementary,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,1961-9-19_johnwbeach_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots007,,"Sees No Racial Progress by John E. Fleming, Letter to News Herald Editor",,,1963-06-06,"June 6, 1963",John E. Fleming's letter to the editor discussing segregation and Christian imperative in Morganton.,John E. Fleming; North Carolina Room at Burke County Public Library,segregation; News Herald; desegregation; Collett Street Recreation Center,"Morganton, North Carolina",35.73713779,-81.69279094,North Carolina Room at Burke County Public Library,1963-6-6_johnefleming_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots008,,"City School Board Assigns Negros by Dorothy Cable, News Herald Article",,,1963-06-11,"June 11, 1963",Morganton City School Board grants requests for 30 Black children to transfer to historically white schools closer to their homes.,Dorothy Cable; North Carolina Room at Burke County Public Library,desegregation; News Herald; Olive Hill High School; Morganton High School; West Concord; Mountain View Elementary; Morganton Junior High; Forest Hill Elementary; Central School,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,1963-6-11_dorothycable_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots009,,"Decision Has Been Expected by Stanley Moore, News Herald Editorial",,,1963-06-11,"June 11, 1963",Editorial by Stanley Moore commending Morganton City School Board for their decision to reassign Black pupils and integrate the schools.,Stanley Moore; North Carolina Room at Burke County Public Library,desegregation; News Herald; Stanley Moore,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,1963-6-11_stanleymoore_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots010,,"Practicing and Preaching by Mildred Largent, Letter to News Herald Editor",,,1964-04-03,"April 3, 1964","One of the mothers of West Concord Street, Mildred Largent published this letter to the editor calling attention to the Recreation Foundation's discriminatory attempts to prohibit Black residents from using Collett Street Recreation Center.",Mildred Largent; North Carolina Room at Burke County Public Library,desegregation; Collett Street Recreation Center; News Herald; Mildred Largent; Dell Wilson,"Morganton, North Carolina",35.73489569,-81.69224983,North Carolina Room at Burke County Public Library,1964-4-3_mildredlargent_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots011,,"Growing Up When Things Were Black and White by Kerri McFalls, News Herald Article",,,2005-02-27,"February 27, 2005","Ruth Roseboro, who was a child during school desegregation in the 1960's, tells of her experiences.",Kerri McFalls; North Carolina Room at Burke County Public Library,desegregation; News Herald; Forest Hill Elementary; Morganton High; West Concord; marches; downtown,"Morganton, North Carolina",35.74038211,-81.68551304,North Carolina Room at Burke County Public Library,2005-2-27_kerrimcfalls_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots012,,"Remembering a Time Past by Loretta Whiteside, News Herald Article",,,2005-03-06,"March 6, 2005","Loretta Whiteside, student during 1960's desegregation, writes about the transition from a segregated school system to an integrated one in Morganton. She describes being ""happy, sad, and fearful.""",Loretta Whiteside; North Carolina Room at Burke County Public LIbrary,desegregation; News Herald; Olive Hill High School; Morganton High School; Mildred Largent; Collett Street Recreation Center; Woolworths; NAACP,"Morganton, North Carolina",35.74038211,-81.68551304,North Carolina Room at Burke County Public Library,2005-3-6_lorettawhiteside_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots013,,"Seven Mothers Shared One Goal: A Better Education by Sharon McBrayer, News Herald Article",,,2005-03-06,"March 6, 2005",Article highlighting the successful efforts of the West Concord Mothers to integrate Morganton City Schools.,Sharon McBrayer; North Carolina Room at Burke County Public Library,desegregation; News Herald; Willette Chambers; Laura Thomas; Lucille Rutherford; Mildred Largent; Annie J. Hicks; Ruth Forney; Rose Johnson; West Concord Mothers; racial violence; Olive Hill High School; Morganton High School; Forest Hill Elementary; Mountain View Elementary; Morganton Junior High,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,2005-3-6_sharonmcbrayer_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots014,,"Mildred Largent by Erma McGimpsey, News Herald Article",,,2006,2006,"Biographical account of Mildred Largent's life, one of the West Concord Mothers and first woman president of the Morganton NAACP.","Erma McGimpsey, North Carolina Room at Burke County Public Library",desegregation; News Herald; Mildred Largent; NAACP; Mountain View Elementary; Forest Hill Elementary; transportation; Morganton Junior High; Morganton High School; Olive Hill High School; Slades Chapel,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,2006_ermamcgimpsey_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots015,,"A Powder Keg that Could Very Easily Explode: Race, Paternalism, and Protest in Morganton, North Carolina",,,2012,2012,"Michael Ervin's Bachelor's thesis discusses two desegregation efforts at the Collett Street Recreation Center and in the Morganton City School system. Ervin argues that white moderates in Morganton used a variety of tactics to subdue African American protest and to promote the town as progressive in order to attract business, at the expense of Black residents.",Michael Ervin; North Carolina Room at Burke County Public Library,desegregation; Collett Street Recreation Center; Morganton City Schools; transportation; Mildred Largent; W.F. McIntosh; Artie McKesson Logan; NAACP; Recreation Foundation,"Morganton, North Carolina",35.74623112,-81.69173621,North Carolina Room at Burke County Public Library,2012_michaelervin_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots016,,"The Fight for Equality: It was a Long Road to a Desegregated Burke County by Cheryl M. Shuffler, News Herald Article",,,2012-2-5,"February 5, 2012","Article about Lucille Rutherford's experiences growing up under segregation in Morganton and her organizing as one of the West Concord Mothers. Shuffler quotes Ruth Roseboro and Artie Logan who were among the first students transferred from historically Black schools to formerly ""whites only"" schools in 1964.",Cheryl M. Shuffler; North Carolina Room at Burke County Public Library,desegregation; Lucille Rutherford; Ruth Roseboro; Artie McKesson Logan; Downtown Morganton; transportation; movie theater; water fountain; public restroom; Mountain View Elementary; Olive Hill High School; Forest Hill Elementary; Morganton High School; W.F. McIntosh; racial violence; harrassment; athletics; employment,"Morganton, North Carolina",35.73679724,-81.69177026,North Carolina Room at Burke County Public Library,2012-2-5_cherylmshuffler_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots017,,"Seven Mothers: New Day Christian Church Script, a program by Gary Harbison",,,2015,2015,"Community archivist and long-time Black resident on Morganton, Garby Harbison planned a Black History month program about the West Concord Mothers. Harbison read this script at the program.",Gary Harbison; Gary Harbison Collection,desegregation; West Concord Mothers; transportation; Carol Ervin Largent; harrassment; Olive Hill High School,"Morganton, North Carolina",35.73679724,-81.69177026,Gary Harbison Collection,2015_garyharbison_garyharbison.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots018,,"Children of the Struggle: The Desegregation of Burke County, N.C. Public Schools",,,2017,2017,Background handout from the History Museum of Burke County's Children of the Struggle exhibit.,History Museum of Burke County,desegregation; Morgan Academy; Civil War; Tod Caldwell; Waters Academy; Kistler Academy; Morganton Graded School for Colored Children; Olive Hill High School; Rosenwald Schools; Willow Tree School; McElrath Chapel (McAlpine) School; Rock Hill School; Canal (Bridgewater or Corpening) School; West Concord Mothers; transportation; Suburban Carriage Company; consolidation; Lucille Rutherford; Artie McKesson Logan,"Morganton, North Carolina",35.74385374,-81.6881763,"Children of the Struggle Exhibit, History Museum of Burke County",2017-2_childrenofthestruggle_historymuseum.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots019,,"The West Concord Mothers: Coming into the Light, by Leslie D. McKesson, News Herald Article",,,2022-04-17,"April 17, 2022","Dr. McKesson reflects on the history and legacy of the West Concord Mothers, including reflections from newly conducted interviews with Andrea Chambers Lytle and Artie McKesson Logan.",Leslie D. McKesson,desegregation; Andrea Chambers Lytle; Willette Chambers; Artie McKesson Logan; Collett Street Recreation Center; segregation; employment; discrimination; factory jobs; West Concord Mothers; Gary Harbison; Mountain View Elementary; Olive Hill High School; W.F. McIntosh; NAACP; J.L. Hunt; Slades Chapel AME Church; New Day Christian Church,"Morganton, North Carolina",35.73679724,-81.69177026,Leslie D. McKesson Collection,2022-4-17_lesliemckesson_ncroom.pdf,Text,application/pdf,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots020,,Artie McKesson Logan Oral History,Artie McKesson Logan,"McKesson, Leslie D.",2022-03-22,"March 22, 2022","Friend of the children and mentee of the mothers, Artie McKesson Logan shares stories from her school-age years during desegregation and under the tutelage of the West Concord Mothers.",Leslie D. McKesson,desegregation; Collett Street Recreation Center; Mountain View Recreation Center; West Concord Mothers; W.F. McIntosh; textbooks; band uniforms; Effie Williams; Izola Fleming; Frankie Carson; Olive Hill High School; Morganton High School; Morganton Junior High; transportation; Mimosa Hill Country Club; Johnny Smith; colorism; J.L. Hunt; Slades Chapel AME Church; threats; racial violence; NAACP; community watch; cross burning,"Morganton, North Carolina",35.73679724,-81.69177026,Leslie D. McKesson Collection,2022-3-22_artiemlogan_lesliedmckesson.mp3,Sound,audio/mp3,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,
cots021,,"Richard Johnson, Christobel Johnson, and Andrea Chambers Lytle Oral History",Richard Johnson; Christobel Johnson; Andrea Chambers Lytle,"McKesson, Leslie D.",2022-05-03,"May 3, 2022","Among the first students to desegregate Morganton public schools in 1964, Richard Johnson, Christobel Johnson, and Andrea Chambers Lytle share their stories of racial violence and discrimination.",Leslie D. McKesson,desegregation; Mountain View Elementary; Morganton Junior High; discrimination; Central School; Forest Hill Elementary; Morganton High School; harrassment; fights; nonviolence; teachers; racial epithets; verbal abuse; W.F. McIntosh; dance; physical abuse; class reunions; rejection; athletics; cheerleading; basketball; school walkout; Slades Chapel AME Church; transportation; walking; Woolworths; Dave Rader's Cafe; downtown Morganton; Mimosa Theater; segregation; KKK; dropping out; bullying; police violence; storytelling; healing; home,"Morganton, North Carolina",35.73679724,-81.69177026,Leslie D. McKesson Collection,2022-5-3_richardjohnson-christobeljohnson-andreachamberslytle_mckesson.mp3,Sound,audio/mp3,eng,https://rightsstatements.org/page/InC-EDU/1.0/?language=en,This item is protected by copyright and/or related rights. Permission must be obtained for any use or reproduction which is not educational and not-for-profit. Contact the History Museum of Burke County with inquiries regarding use.,,,,,,,